lon,lat
-112.59954833984375,31.296520233154297
-112.59954833984375,31.29647445678711
-112.59954833984375,31.296424865722656
-112.59954833984375,31.296356201171875
-112.59954833984375,31.296295166015625
-112.59954833984375,31.296234130859375
-112.59954833984375,31.296157836914062
-112.59954833984375,31.296085357666016
-112.59954833984375,31.296016693115234
-112.59954833984375,31.29593276977539
-112.59954833984375,31.295852661132812
-112.59954833984375,31.295764923095703
-112.59954833984375,31.295673370361328
-112.59954833984375,31.295574188232422
-112.59954833984375,31.295482635498047
-112.59954833984375,31.29537582397461
-112.59954833984375,31.295265197753906
-112.59954833984375,31.295162200927734
-112.59954833984375,31.29505157470703
-112.59954833984375,31.294937133789062
-112.59954833984375,31.294815063476562
-112.59954833984375,31.294692993164062
-112.59954833984375,31.294567108154297
-112.59954833984375,31.29442596435547
-112.59954833984375,31.294296264648438
-112.59954833984375,31.294151306152344
-112.59954833984375,31.294021606445312
-112.59954833984375,31.29387664794922
-112.59954833984375,31.293720245361328
-112.59954833984375,31.293563842773438
-112.59954833984375,31.293407440185547
-112.59954833984375,31.293243408203125
-112.59954833984375,31.293087005615234
-112.59954833984375,31.29291534423828
-112.59954833984375,31.29275131225586
-112.59954833984375,31.292572021484375
-112.59954833984375,31.292396545410156
-112.59954833984375,31.292213439941406
-112.59954833984375,31.29202651977539
-112.59954833984375,31.29183578491211
-112.59954833984375,31.291645050048828
-112.59954833984375,31.291446685791016
-112.59954833984375,31.291255950927734
-112.59954833984375,31.29104995727539
-112.59954833984375,31.29083251953125
-112.59954833984375,31.290626525878906
-112.59954833984375,31.290401458740234
-112.59954833984375,31.290184020996094
-112.59954833984375,31.289966583251953
-112.59954833984375,31.289737701416016
-112.59954833984375,31.289512634277344
-112.59954833984375,31.289287567138672
-112.59954833984375,31.289051055908203
-112.59954833984375,31.288803100585938
-112.59954833984375,31.288551330566406
-112.59954833984375,31.28830337524414
-112.59954833984375,31.28805923461914
-112.59954833984375,31.28780746459961
-112.59954833984375,31.287540435791016
-112.59954833984375,31.287281036376953
-112.59954833984375,31.28702163696289
-112.59954833984375,31.286746978759766
-112.59954833984375,31.286476135253906
-112.59954833984375,31.28620147705078
-112.59954833984375,31.28592300415039
-112.59954833984375,31.285633087158203
-112.59954833984375,31.285335540771484
-112.59954833984375,31.28506088256836
-112.59954833984375,31.284759521484375
-112.59954833984375,31.284473419189453
-112.59954833984375,31.284164428710938
-112.59954833984375,31.283843994140625
-112.59954833984375,31.28354263305664
-112.59954833984375,31.283222198486328
-112.59954833984375,31.282917022705078
-112.59954833984375,31.282596588134766
-112.59954833984375,31.282268524169922
-112.59954833984375,31.281932830810547
-112.59954833984375,31.281620025634766
-112.59954833984375,31.28127670288086
-112.59954833984375,31.280929565429688
-112.59954833984375,31.280593872070312
-112.59954833984375,31.28023910522461
-112.59954833984375,31.279903411865234
-112.59954833984375,31.279541015625
-112.59954833984375,31.279186248779297
-112.59954833984375,31.278831481933594
-112.59954833984375,31.278457641601562
-112.59954833984375,31.278079986572266
-112.59954833984375,31.277732849121094
-112.59954833984375,31.27734375
-112.59954833984375,31.276958465576172
-112.59954833984375,31.27657699584961
-112.59954833984375,31.276187896728516
-112.59954833984375,31.275814056396484
-112.59954833984375,31.27541732788086
-112.59954833984375,31.275020599365234
-112.59954833984375,31.274608612060547
-112.59954833984375,31.274208068847656
-112.59954833984375,31.27381134033203
-112.59954833984375,31.27340316772461
-112.59954833984375,31.27298355102539
-112.59954833984375,31.272560119628906
-112.59954833984375,31.272136688232422
-112.57852172851562,31.27340316772461
-112.57852172851562,31.27381134033203
-112.57852172851562,31.274208068847656
-112.57852172851562,31.274608612060547
-112.57852172851562,31.275020599365234
-112.57852172851562,31.27541732788086
-112.57852172851562,31.275814056396484
-112.57852172851562,31.276187896728516
-112.57852172851562,31.27657699584961
-112.57852172851562,31.276958465576172
-112.57852172851562,31.27734375
-112.57852172851562,31.277732849121094
-112.57852172851562,31.278079986572266
-112.57852172851562,31.278457641601562
-112.57852172851562,31.278831481933594
-112.57852172851562,31.279186248779297
-112.57852172851562,31.279541015625
-112.57852172851562,31.279903411865234
-112.57852172851562,31.28023910522461
-112.57852172851562,31.280593872070312
-112.57852172851562,31.280929565429688
-112.57852172851562,31.28127670288086
-112.57852172851562,31.281620025634766
-112.57852172851562,31.281932830810547
-112.57852172851562,31.282268524169922
-112.57852172851562,31.282596588134766
-112.57852172851562,31.282917022705078
-112.57852172851562,31.283222198486328
-112.57852172851562,31.28354263305664
-112.57852172851562,31.283843994140625
-112.57852172851562,31.284164428710938
-112.57852172851562,31.284473419189453
-112.57852172851562,31.284759521484375
-112.57852172851562,31.28506088256836
-112.57852172851562,31.285335540771484
-112.57852172851562,31.285633087158203
-112.57852172851562,31.28592300415039
-112.57852172851562,31.28620147705078
-112.57852172851562,31.286476135253906
-112.57852172851562,31.286746978759766
-112.57852172851562,31.28702163696289
-112.57852172851562,31.287281036376953
-112.57852172851562,31.287540435791016
-112.57852172851562,31.28780746459961
-112.57852172851562,31.28805923461914
-112.57852172851562,31.28830337524414
-112.57852172851562,31.288551330566406
-112.57852172851562,31.288803100585938
-112.57852172851562,31.289051055908203
-112.57852172851562,31.289287567138672
-112.57852172851562,31.289512634277344
-112.57852172851562,31.289737701416016
-112.57852172851562,31.289966583251953
-112.57852172851562,31.290184020996094
-112.57852172851562,31.290401458740234
-112.57852172851562,31.290626525878906
-112.57852172851562,31.29083251953125
-112.57852172851562,31.29104995727539
-112.57852172851562,31.291255950927734
-112.57852172851562,31.291446685791016
-112.57852172851562,31.291645050048828
-112.57852172851562,31.29183578491211
-112.57852172851562,31.29202651977539
-112.57852172851562,31.292213439941406
-112.57852172851562,31.292396545410156
-112.57852172851562,31.292572021484375
-112.57852172851562,31.29275131225586
-112.57852172851562,31.29291534423828
-112.57852172851562,31.293087005615234
-112.57852172851562,31.293243408203125
-112.57852172851562,31.293407440185547
-112.57852172851562,31.293563842773438
-112.57852172851562,31.293720245361328
-112.57852172851562,31.29387664794922
-112.57852172851562,31.294021606445312
-112.57852172851562,31.294151306152344
-112.57852172851562,31.294296264648438
-112.57852172851562,31.29442596435547
-112.57852172851562,31.294567108154297
-112.57852172851562,31.294692993164062
-112.57852172851562,31.294815063476562
-112.57852172851562,31.294937133789062
-112.57852172851562,31.29505157470703
-112.57852172851562,31.295162200927734
-112.57852172851562,31.295265197753906
-112.57852172851562,31.29537582397461
-112.57852172851562,31.295482635498047
-112.57852172851562,31.295574188232422
-112.57852172851562,31.295673370361328
-112.57852172851562,31.295764923095703
-112.57852172851562,31.295852661132812
-112.57852172851562,31.29593276977539
-112.57852172851562,31.296016693115234
-112.57852172851562,31.296085357666016
-112.57852172851562,31.296157836914062
-112.57852172851562,31.296234130859375
-112.57852172851562,31.296295166015625
-112.57852172851562,31.296356201171875
-112.57852172851562,31.296424865722656
-112.57852172851562,31.29647445678711
-112.57852172851562,31.296520233154297
-112.57852172851562,31.29657745361328
-112.57852172851562,31.296615600585938
-112.57852172851562,31.29665756225586
-112.57852172851562,31.29669189453125
-112.57852172851562,31.29671859741211
-112.57852172851562,31.2967529296875
-112.57852172851562,31.29677963256836
-112.57852172851562,31.296802520751953
-112.57852172851562,31.29682159423828
-112.57852172851562,31.296836853027344
-112.57852172851562,31.296844482421875
-112.57852172851562,31.296844482421875
-112.57852172851562,31.296863555908203
-112.57852172851562,31.296863555908203
-112.57852172851562,31.296844482421875
-112.57852172851562,31.296844482421875
-112.57852172851562,31.296836853027344
-112.57852172851562,31.29682159423828
-112.57852172851562,31.296802520751953
-112.57852172851562,31.29677963256836
-112.57852172851562,31.2967529296875
-112.57852172851562,31.29671859741211
-112.57852172851562,31.29669189453125
-112.57852172851562,31.29665756225586
-112.57852172851562,31.296615600585938
-112.57852172851562,31.29657745361328
-112.57852172851562,31.296520233154297
-112.57852172851562,31.29647445678711
-112.57852172851562,31.296424865722656
-112.57852172851562,31.296356201171875
-112.57852172851562,31.296295166015625
-112.57852172851562,31.296234130859375
-112.57852172851562,31.296157836914062
-112.57852172851562,31.296085357666016
-112.57852172851562,31.296016693115234
-112.57852172851562,31.29593276977539
-112.57852172851562,31.295852661132812
-112.57852172851562,31.295764923095703
-112.57852172851562,31.295673370361328
-112.57852172851562,31.295574188232422
-112.57852172851562,31.295482635498047
-112.57852172851562,31.29537582397461
-112.57852172851562,31.295265197753906
-112.57852172851562,31.295162200927734
-112.57852172851562,31.29505157470703
-112.57852172851562,31.294937133789062
-112.57852172851562,31.294815063476562
-112.57852172851562,31.294692993164062
-112.57852172851562,31.294567108154297
-112.57852172851562,31.29442596435547
-112.57852172851562,31.294296264648438
-112.57852172851562,31.294151306152344
-112.57852172851562,31.294021606445312
-112.57852172851562,31.29387664794922
-112.57852172851562,31.293720245361328
-112.57852172851562,31.293563842773438
-112.57852172851562,31.293407440185547
-112.57852172851562,31.293243408203125
-112.57852172851562,31.293087005615234
-112.57852172851562,31.29291534423828
-112.57852172851562,31.29275131225586
-112.57852172851562,31.292572021484375
-112.57852172851562,31.292396545410156
-112.57852172851562,31.292213439941406
-112.57852172851562,31.29202651977539
-112.57852172851562,31.29183578491211
-112.57852172851562,31.291645050048828
-112.57852172851562,31.291446685791016
-112.57852172851562,31.291255950927734
-112.57852172851562,31.29104995727539
-112.57852172851562,31.29083251953125
-112.57852172851562,31.290626525878906
-112.57852172851562,31.290401458740234
-112.57852172851562,31.290184020996094
-112.57852172851562,31.289966583251953
-112.57852172851562,31.289737701416016
-112.57852172851562,31.289512634277344
-112.57852172851562,31.289287567138672
-112.57852172851562,31.289051055908203
-112.57852172851562,31.288803100585938
-112.57852172851562,31.288551330566406
-112.57852172851562,31.28830337524414
-112.57852172851562,31.28805923461914
-112.57852172851562,31.28780746459961
-112.57852172851562,31.287540435791016
-112.57852172851562,31.287281036376953
-112.57852172851562,31.28702163696289
-112.57852172851562,31.286746978759766
-112.57852172851562,31.286476135253906
-112.57852172851562,31.28620147705078
-112.57852172851562,31.28592300415039
-112.57852172851562,31.285633087158203
-112.57852172851562,31.285335540771484
-112.57852172851562,31.28506088256836
-112.57852172851562,31.284759521484375
-112.57852172851562,31.284473419189453
-112.57852172851562,31.284164428710938
-112.57852172851562,31.283843994140625
-112.57852172851562,31.28354263305664
-112.57852172851562,31.283222198486328
-112.57852172851562,31.282917022705078
-112.57852172851562,31.282596588134766
-112.57852172851562,31.282268524169922
-112.57852172851562,31.281932830810547
-112.57852172851562,31.281620025634766
-112.57852172851562,31.28127670288086
-112.57852172851562,31.280929565429688
-112.57852172851562,31.280593872070312
-112.57852172851562,31.28023910522461
-112.57852172851562,31.279903411865234
-112.57852172851562,31.279541015625
-112.57852172851562,31.279186248779297
-112.57852172851562,31.278831481933594
-112.57852172851562,31.278457641601562
-112.57852172851562,31.278079986572266
-112.57852172851562,31.277732849121094
-112.57852172851562,31.27734375
-112.57852172851562,31.276958465576172
-112.57852172851562,31.27657699584961
-112.57852172851562,31.276187896728516
-112.57852172851562,31.275814056396484
-112.57852172851562,31.27541732788086
-112.57852172851562,31.275020599365234
-112.57852172851562,31.274608612060547
-112.57852172851562,31.274208068847656
-112.57852172851562,31.27381134033203
-112.57852172851562,31.27340316772461
-112.57852172851562,31.27298355102539
-112.57852172851562,31.272560119628906
-112.57852172851562,31.272136688232422
-112.55747985839844,31.27340316772461
-112.55747985839844,31.27381134033203
-112.55747985839844,31.274208068847656
-112.55747985839844,31.274608612060547
-112.55747985839844,31.275020599365234
-112.55747985839844,31.27541732788086
-112.55747985839844,31.275814056396484
-112.55747985839844,31.276187896728516
-112.55747985839844,31.27657699584961
-112.55747985839844,31.276958465576172
-112.55747985839844,31.27734375
-112.55747985839844,31.277732849121094
-112.55747985839844,31.278079986572266
-112.55747985839844,31.278457641601562
-112.55747985839844,31.278831481933594
-112.55747985839844,31.279186248779297
-112.55747985839844,31.279541015625
-112.55747985839844,31.279903411865234
-112.55747985839844,31.28023910522461
-112.55747985839844,31.280593872070312
-112.55747985839844,31.280929565429688
-112.55747985839844,31.28127670288086
-112.55747985839844,31.281620025634766
-112.55747985839844,31.281932830810547
-112.55747985839844,31.282268524169922
-112.55747985839844,31.282596588134766
-112.55747985839844,31.282917022705078
-112.55747985839844,31.283222198486328
-112.55747985839844,31.28354263305664
-112.55747985839844,31.283843994140625
-112.55747985839844,31.284164428710938
-112.55747985839844,31.284473419189453
-112.55747985839844,31.284759521484375
-112.55747985839844,31.28506088256836
-112.55747985839844,31.285335540771484
-112.55747985839844,31.285633087158203
-112.55747985839844,31.28592300415039
-112.55747985839844,31.28620147705078
-112.55747985839844,31.286476135253906
-112.55747985839844,31.286746978759766
-112.55747985839844,31.28702163696289
-112.55747985839844,31.287281036376953
-112.55747985839844,31.287540435791016
-112.55747985839844,31.28780746459961
-112.55747985839844,31.28805923461914
-112.55747985839844,31.28830337524414
-112.55747985839844,31.288551330566406
-112.55747985839844,31.288803100585938
-112.55747985839844,31.289051055908203
-112.55747985839844,31.289287567138672
-112.55747985839844,31.289512634277344
-112.55747985839844,31.289737701416016
-112.55747985839844,31.289966583251953
-112.55747985839844,31.290184020996094
-112.55747985839844,31.290401458740234
-112.55747985839844,31.290626525878906
-112.55747985839844,31.29083251953125
-112.55747985839844,31.29104995727539
-112.55747985839844,31.291255950927734
-112.55747985839844,31.291446685791016
-112.55747985839844,31.291645050048828
-112.55747985839844,31.29183578491211
-112.55747985839844,31.29202651977539
-112.55747985839844,31.292213439941406
-112.55747985839844,31.292396545410156
-112.55747985839844,31.292572021484375
-112.55747985839844,31.29275131225586
-112.55747985839844,31.29291534423828
-112.55747985839844,31.293087005615234
-112.55747985839844,31.293243408203125
-112.55747985839844,31.293407440185547
-112.55747985839844,31.293563842773438
-112.55747985839844,31.293720245361328
-112.55747985839844,31.29387664794922
-112.55747985839844,31.294021606445312
-112.55747985839844,31.294151306152344
-112.55747985839844,31.294296264648438
-112.55747985839844,31.29442596435547
-112.55747985839844,31.294567108154297
-112.55747985839844,31.294692993164062
-112.55747985839844,31.294815063476562
-112.55747985839844,31.294937133789062
-112.55747985839844,31.29505157470703
-112.55747985839844,31.295162200927734
-112.55747985839844,31.295265197753906
-112.55747985839844,31.29537582397461
-112.55747985839844,31.295482635498047
-112.55747985839844,31.295574188232422
-112.55747985839844,31.295673370361328
-112.55747985839844,31.295764923095703
-112.55747985839844,31.295852661132812
-112.55747985839844,31.29593276977539
-112.55747985839844,31.296016693115234
-112.55747985839844,31.296085357666016
-112.55747985839844,31.296157836914062
-112.55747985839844,31.296234130859375
-112.55747985839844,31.296295166015625
-112.55747985839844,31.296356201171875
-112.55747985839844,31.296424865722656
-112.55747985839844,31.29647445678711
-112.55747985839844,31.296520233154297
-112.55747985839844,31.29657745361328
-112.55747985839844,31.296615600585938
-112.55747985839844,31.29665756225586
-112.55747985839844,31.29669189453125
-112.55747985839844,31.29671859741211
-112.55747985839844,31.2967529296875
-112.55747985839844,31.29677963256836
-112.55747985839844,31.296802520751953
-112.55747985839844,31.29682159423828
-112.55747985839844,31.296836853027344
-112.55747985839844,31.296844482421875
-112.55747985839844,31.296844482421875
-112.55747985839844,31.296863555908203
-112.55747985839844,31.296863555908203
-112.55747985839844,31.296844482421875
-112.55747985839844,31.296844482421875
-112.55747985839844,31.296836853027344
-112.55747985839844,31.29682159423828
-112.55747985839844,31.296802520751953
-112.55747985839844,31.29677963256836
-112.55747985839844,31.2967529296875
-112.55747985839844,31.29671859741211
-112.55747985839844,31.29669189453125
-112.55747985839844,31.29665756225586
-112.55747985839844,31.296615600585938
-112.55747985839844,31.29657745361328
-112.55747985839844,31.296520233154297
-112.55747985839844,31.29647445678711
-112.55747985839844,31.296424865722656
-112.55747985839844,31.296356201171875
-112.55747985839844,31.296295166015625
-112.55747985839844,31.296234130859375
-112.55747985839844,31.296157836914062
-112.55747985839844,31.296085357666016
-112.55747985839844,31.296016693115234
-112.55747985839844,31.29593276977539
-112.55747985839844,31.295852661132812
-112.55747985839844,31.295764923095703
-112.55747985839844,31.295673370361328
-112.55747985839844,31.295574188232422
-112.55747985839844,31.295482635498047
-112.55747985839844,31.29537582397461
-112.55747985839844,31.295265197753906
-112.55747985839844,31.295162200927734
-112.55747985839844,31.29505157470703
-112.55747985839844,31.294937133789062
-112.55747985839844,31.294815063476562
-112.55747985839844,31.294692993164062
-112.55747985839844,31.294567108154297
-112.55747985839844,31.29442596435547
-112.55747985839844,31.294296264648438
-112.55747985839844,31.294151306152344
-112.55747985839844,31.294021606445312
-112.55747985839844,31.29387664794922
-112.55747985839844,31.293720245361328
-112.55747985839844,31.293563842773438
-112.55747985839844,31.293407440185547
-112.55747985839844,31.293243408203125
-112.55747985839844,31.293087005615234
-112.55747985839844,31.29291534423828
-112.55747985839844,31.29275131225586
-112.55747985839844,31.292572021484375
-112.55747985839844,31.292396545410156
-112.55747985839844,31.292213439941406
-112.55747985839844,31.29202651977539
-112.55747985839844,31.29183578491211
-112.55747985839844,31.291645050048828
-112.55747985839844,31.291446685791016
-112.55747985839844,31.291255950927734
-112.55747985839844,31.29104995727539
-112.55747985839844,31.29083251953125
-112.55747985839844,31.290626525878906
-112.55747985839844,31.290401458740234
-112.55747985839844,31.290184020996094
-112.55747985839844,31.289966583251953
-112.55747985839844,31.289737701416016
-112.55747985839844,31.289512634277344
-112.55747985839844,31.289287567138672
-112.55747985839844,31.289051055908203
-112.55747985839844,31.288803100585938
-112.55747985839844,31.288551330566406
-112.55747985839844,31.28830337524414
-112.55747985839844,31.28805923461914
-112.55747985839844,31.28780746459961
-112.55747985839844,31.287540435791016
-112.55747985839844,31.287281036376953
-112.55747985839844,31.28702163696289
-112.55747985839844,31.286746978759766
-112.55747985839844,31.286476135253906
-112.55747985839844,31.28620147705078
-112.55747985839844,31.28592300415039
-112.55747985839844,31.285633087158203
-112.55747985839844,31.285335540771484
-112.55747985839844,31.28506088256836
-112.55747985839844,31.284759521484375
-112.55747985839844,31.284473419189453
-112.55747985839844,31.284164428710938
-112.55747985839844,31.283843994140625
-112.55747985839844,31.28354263305664
-112.55747985839844,31.283222198486328
-112.55747985839844,31.282917022705078
-112.55747985839844,31.282596588134766
-112.55747985839844,31.282268524169922
-112.55747985839844,31.281932830810547
-112.55747985839844,31.281620025634766
-112.55747985839844,31.28127670288086
-112.55747985839844,31.280929565429688
-112.55747985839844,31.280593872070312
-112.55747985839844,31.28023910522461
-112.55747985839844,31.279903411865234
-112.55747985839844,31.279541015625
-112.55747985839844,31.279186248779297
-112.55747985839844,31.278831481933594
-112.55747985839844,31.278457641601562
-112.55747985839844,31.278079986572266
-112.55747985839844,31.277732849121094
-112.55747985839844,31.27734375
-112.55747985839844,31.276958465576172
-112.55747985839844,31.27657699584961
-112.55747985839844,31.276187896728516
-112.55747985839844,31.275814056396484
-112.55747985839844,31.27541732788086
-112.55747985839844,31.275020599365234
-112.55747985839844,31.274608612060547
-112.55747985839844,31.274208068847656
-112.55747985839844,31.27381134033203
-112.55747985839844,31.27340316772461
-112.55747985839844,31.27298355102539
-112.55747985839844,31.272560119628906
-112.55747985839844,31.272136688232422
-112.53643798828125,31.27340316772461
-112.53643798828125,31.27381134033203
-112.53643798828125,31.274208068847656
-112.53643798828125,31.274608612060547
-112.53643798828125,31.275020599365234
-112.53643798828125,31.27541732788086
-112.53643798828125,31.275814056396484
-112.53643798828125,31.276187896728516
-112.53643798828125,31.27657699584961
-112.53643798828125,31.276958465576172
-112.53643798828125,31.27734375
-112.53643798828125,31.277732849121094
-112.53643798828125,31.278079986572266
-112.53643798828125,31.278457641601562
-112.53643798828125,31.278831481933594
-112.53643798828125,31.279186248779297
-112.53643798828125,31.279541015625
-112.53643798828125,31.279903411865234
-112.53643798828125,31.28023910522461
-112.53643798828125,31.280593872070312
-112.53643798828125,31.280929565429688
-112.53643798828125,31.28127670288086
-112.53643798828125,31.281620025634766
-112.53643798828125,31.281932830810547
-112.53643798828125,31.282268524169922
-112.53643798828125,31.282596588134766
-112.53643798828125,31.282917022705078
-112.53643798828125,31.283222198486328
-112.53643798828125,31.28354263305664
-112.53643798828125,31.283843994140625
-112.53643798828125,31.284164428710938
-112.53643798828125,31.284473419189453
-112.53643798828125,31.284759521484375
-112.53643798828125,31.28506088256836
-112.53643798828125,31.285335540771484
-112.53643798828125,31.285633087158203
-112.53643798828125,31.28592300415039
-112.53643798828125,31.28620147705078
-112.53643798828125,31.286476135253906
-112.53643798828125,31.286746978759766
-112.53643798828125,31.28702163696289
-112.53643798828125,31.287281036376953
-112.53643798828125,31.287540435791016
-112.53643798828125,31.28780746459961
-112.53643798828125,31.28805923461914
-112.53643798828125,31.28830337524414
-112.53643798828125,31.288551330566406
-112.53643798828125,31.288803100585938
-112.53643798828125,31.289051055908203
-112.53643798828125,31.289287567138672
-112.53643798828125,31.289512634277344
-112.53643798828125,31.289737701416016
-112.53643798828125,31.289966583251953
-112.53643798828125,31.290184020996094
-112.53643798828125,31.290401458740234
-112.53643798828125,31.290626525878906
-112.53643798828125,31.29083251953125
-112.53643798828125,31.29104995727539
-112.53643798828125,31.291255950927734
-112.53643798828125,31.291446685791016
-112.53643798828125,31.291645050048828
-112.53643798828125,31.29183578491211
-112.53643798828125,31.29202651977539
-112.53643798828125,31.292213439941406
-112.53643798828125,31.292396545410156
-112.53643798828125,31.292572021484375
-112.53643798828125,31.29275131225586
-112.53643798828125,31.29291534423828
-112.53643798828125,31.293087005615234
-112.53643798828125,31.293243408203125
-112.53643798828125,31.293407440185547
-112.53643798828125,31.293563842773438
-112.53643798828125,31.293720245361328
-112.53643798828125,31.29387664794922
-112.53643798828125,31.294021606445312
-112.53643798828125,31.294151306152344
-112.53643798828125,31.294296264648438
-112.53643798828125,31.29442596435547
-112.53643798828125,31.294567108154297
-112.53643798828125,31.294692993164062
-112.53643798828125,31.294815063476562
-112.53643798828125,31.294937133789062
-112.53643798828125,31.29505157470703
-112.53643798828125,31.295162200927734
-112.53643798828125,31.295265197753906
-112.53643798828125,31.29537582397461
-112.53643798828125,31.295482635498047
-112.53643798828125,31.295574188232422
-112.53643798828125,31.295673370361328
-112.53643798828125,31.295764923095703
-112.53643798828125,31.295852661132812
-112.53643798828125,31.29593276977539
-112.53643798828125,31.296016693115234
-112.53643798828125,31.296085357666016
-112.53643798828125,31.296157836914062
-112.53643798828125,31.296234130859375
-112.53643798828125,31.296295166015625
-112.53643798828125,31.296356201171875
-112.53643798828125,31.296424865722656
-112.53643798828125,31.29647445678711
-112.53643798828125,31.296520233154297
-112.53643798828125,31.29657745361328
-112.53643798828125,31.296615600585938
-112.53643798828125,31.29665756225586
-112.53643798828125,31.29669189453125
-112.53643798828125,31.29671859741211
-112.53643798828125,31.2967529296875
-112.53643798828125,31.29677963256836
-112.53643798828125,31.296802520751953
-112.53643798828125,31.29682159423828
-112.53643798828125,31.296836853027344
-112.53643798828125,31.296844482421875
-112.53643798828125,31.296844482421875
-112.53643798828125,31.296863555908203
-112.53643798828125,31.296863555908203
-112.53643798828125,31.296844482421875
-112.53643798828125,31.296844482421875
-112.53643798828125,31.296836853027344
-112.53643798828125,31.29682159423828
-112.53643798828125,31.296802520751953
-112.53643798828125,31.29677963256836
-112.53643798828125,31.2967529296875
-112.53643798828125,31.29671859741211
-112.53643798828125,31.29669189453125
-112.53643798828125,31.29665756225586
-112.53643798828125,31.296615600585938
-112.53643798828125,31.29657745361328
-112.53643798828125,31.296520233154297
-112.53643798828125,31.29647445678711
-112.53643798828125,31.296424865722656
-112.53643798828125,31.296356201171875
-112.53643798828125,31.296295166015625
-112.53643798828125,31.296234130859375
-112.53643798828125,31.296157836914062
-112.53643798828125,31.296085357666016
-112.53643798828125,31.296016693115234
-112.53643798828125,31.29593276977539
-112.53643798828125,31.295852661132812
-112.53643798828125,31.295764923095703
-112.53643798828125,31.295673370361328
-112.53643798828125,31.295574188232422
-112.53643798828125,31.295482635498047
-112.53643798828125,31.29537582397461
-112.53643798828125,31.295265197753906
-112.53643798828125,31.295162200927734
-112.53643798828125,31.29505157470703
-112.53643798828125,31.294937133789062
-112.53643798828125,31.294815063476562
-112.53643798828125,31.294692993164062
-112.53643798828125,31.294567108154297
-112.53643798828125,31.29442596435547
-112.53643798828125,31.294296264648438
-112.53643798828125,31.294151306152344
-112.53643798828125,31.294021606445312
-112.53643798828125,31.29387664794922
-112.53643798828125,31.293720245361328
-112.53643798828125,31.293563842773438
-112.53643798828125,31.293407440185547
-112.53643798828125,31.293243408203125
-112.53643798828125,31.293087005615234
-112.53643798828125,31.29291534423828
-112.53643798828125,31.29275131225586
-112.53643798828125,31.292572021484375
-112.53643798828125,31.292396545410156
-112.53643798828125,31.292213439941406
-112.53643798828125,31.29202651977539
-112.53643798828125,31.29183578491211
-112.53643798828125,31.291645050048828
-112.53643798828125,31.291446685791016
-112.53643798828125,31.291255950927734
-112.53643798828125,31.29104995727539
-112.53643798828125,31.29083251953125
-112.53643798828125,31.290626525878906
-112.53643798828125,31.290401458740234
-112.53643798828125,31.290184020996094
-112.53643798828125,31.289966583251953
-112.53643798828125,31.289737701416016
-112.53643798828125,31.289512634277344
-112.53643798828125,31.289287567138672
-112.53643798828125,31.289051055908203
-112.53643798828125,31.288803100585938
-112.53643798828125,31.288551330566406
-112.53643798828125,31.28830337524414
-112.53643798828125,31.28805923461914
-112.53643798828125,31.28780746459961
-112.53643798828125,31.287540435791016
-112.53643798828125,31.287281036376953
-112.53643798828125,31.28702163696289
-112.53643798828125,31.286746978759766
-112.53643798828125,31.286476135253906
-112.53643798828125,31.28620147705078
-112.53643798828125,31.28592300415039
-112.53643798828125,31.285633087158203
-112.53643798828125,31.285335540771484
-112.53643798828125,31.28506088256836
-112.53643798828125,31.284759521484375
-112.53643798828125,31.284473419189453
-112.53643798828125,31.284164428710938
-112.53643798828125,31.283843994140625
-112.53643798828125,31.28354263305664
-112.53643798828125,31.283222198486328
-112.53643798828125,31.282917022705078
-112.53643798828125,31.282596588134766
-112.53643798828125,31.282268524169922
-112.53643798828125,31.281932830810547
-112.53643798828125,31.281620025634766
-112.53643798828125,31.28127670288086
-112.53643798828125,31.280929565429688
-112.53643798828125,31.280593872070312
-112.53643798828125,31.28023910522461
-112.53643798828125,31.279903411865234
-112.53643798828125,31.279541015625
-112.53643798828125,31.279186248779297
-112.53643798828125,31.278831481933594
-112.53643798828125,31.278457641601562
-112.53643798828125,31.278079986572266
-112.53643798828125,31.277732849121094
-112.53643798828125,31.27734375
-112.53643798828125,31.276958465576172
-112.53643798828125,31.27657699584961
-112.53643798828125,31.276187896728516
-112.53643798828125,31.275814056396484
-112.53643798828125,31.27541732788086
-112.53643798828125,31.275020599365234
-112.53643798828125,31.274608612060547
-112.53643798828125,31.274208068847656
-112.53643798828125,31.27381134033203
-112.53643798828125,31.27340316772461
-112.53643798828125,31.27298355102539
-112.53643798828125,31.272560119628906
-112.53643798828125,31.272136688232422
-112.51541137695312,31.27340316772461
-112.51541137695312,31.27381134033203
-112.51541137695312,31.274208068847656
-112.51541137695312,31.274608612060547
-112.51541137695312,31.275020599365234
-112.51541137695312,31.27541732788086
-112.51541137695312,31.275814056396484
-112.51541137695312,31.276187896728516
-112.51541137695312,31.27657699584961
-112.51541137695312,31.276958465576172
-112.51541137695312,31.27734375
-112.51541137695312,31.277732849121094
-112.51541137695312,31.278079986572266
-112.51541137695312,31.278457641601562
-112.51541137695312,31.278831481933594
-112.51541137695312,31.279186248779297
-112.51541137695312,31.279541015625
-112.51541137695312,31.279903411865234
-112.51541137695312,31.28023910522461
-112.51541137695312,31.280593872070312
-112.51541137695312,31.280929565429688
-112.51541137695312,31.28127670288086
-112.51541137695312,31.281620025634766
-112.51541137695312,31.281932830810547
-112.51541137695312,31.282268524169922
-112.51541137695312,31.282596588134766
-112.51541137695312,31.282917022705078
