,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.049652,22.8193735999999,33.803448,254.810349,100070.007812,0.0,0.0,181.991302,0.0,0.0,242.058197,8.064125
