,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.076996,22.8685928,33.742588,254.825516,100094.703125,0.0,0.0,181.943817,0.0,0.0,241.294754,7.862334
