,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.091766,22.8951788,33.666954,254.825165,100104.265625,0.0,0.0,181.89296,0.0,0.0,241.176514,7.827845
