,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.049835,22.8197029999999,33.767467,254.803329,100066.78125,0.0,0.0,181.967606,0.0,0.0,242.217468,8.09351
