,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.062256,22.8420608,33.735825,254.809418,100078.070312,0.0,0.0,181.941116,0.0,0.0,241.897751,8.008781
