,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.101807,22.9132526,33.649845,254.831772,100113.15625,0.0,0.0,181.887253,0.0,0.0,240.94133,7.773277
