,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.023102,22.7715836,33.835976,254.790298,100043.453125,0.0,0.0,182.008896,0.0,0.0,242.871979,8.266332
