,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.103149,22.9156682,33.739574,254.851059,100135.171875,0.0,0.0,181.856537,0.0,0.0,239.753571,7.533359
