,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.0466,22.81388,33.787243,254.804047,100064.648438,0.0,0.0,181.981796,0.0,0.0,242.348846,8.10927
