,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.045227,22.8114086,33.784069,254.802048,100062.773438,0.0,0.0,181.982712,0.0,0.0,242.346222,8.1304
