,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.021973,22.7695514,34.035591,254.829086,100098.851562,0.0,0.0,181.891052,0.0,0.0,240.246338,7.787888
