,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.07373,22.862714,33.721207,254.817978,100088.265625,0.0,0.0,181.933701,0.0,0.0,241.615662,7.936081
