,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.081451,22.8766118,33.836044,254.848663,100132.203125,0.0,0.0,181.845108,0.0,0.0,239.489655,7.534613
