,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.069855,22.855739,33.838459,254.83754,100109.59375,0.0,0.0,181.899796,0.0,0.0,240.272568,7.669363
