,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.074554,22.8641972,33.790871,254.832733,100100.070312,0.0,0.0,181.934723,0.0,0.0,240.854935,7.759624
