,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.037445,22.797401,33.802448,254.797928,100056.484375,0.0,0.0,181.989151,0.0,0.0,242.530899,8.174302
