,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.056549,22.8317882,33.793163,254.815186,100077.078125,0.0,0.0,181.979401,0.0,0.0,241.825424,7.99951
