,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.096069,22.9029242,33.729931,254.842056,100117.992188,0.0,0.0,181.89502,0.0,0.0,240.44519,7.652887
