,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.040207,22.80237259999995,33.942549,254.8287125,100094.761719,0.0,0.0,181.92292750000001,0.0,0.0,240.59742749999998,7.773267499999999
