,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.104797,22.9186346,33.666225,254.838043,100118.796875,0.0,0.0,181.900558,0.0,0.0,240.686081,7.71914
