,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.077972,22.8703496,33.745579,254.827087,100095.625,0.0,0.0,181.940277,0.0,0.0,241.243164,7.851555
