,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.0524596666666,22.82442739999998,33.867130666666675,254.825887,100087.529948,0.0,0.0,181.9562835,0.0,0.0,241.04116049999996,7.834313833333334
