,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.077057,22.8687026000001,33.698067,254.816666,100089.8125,0.0,0.0,181.912186,0.0,0.0,241.5672,7.922029
