,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.067413,22.8513434,33.735641,254.814545,100082.101562,0.0,0.0,181.945038,0.0,0.0,241.810074,7.977632
