,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.101257,22.9122626,33.647835,254.830826,100112.242188,0.0,0.0,181.883286,0.0,0.0,240.976776,7.780368
