,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.021362,22.7684516,34.018795,254.825119,100091.460938,0.0,0.0,181.912735,0.0,0.0,240.500336,7.821953
