,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.02942916666666,22.782972499999982,33.866334,254.80269616666666,100053.079427,0.0,0.0,182.03691366666666,0.0,0.0,242.49903383333333,8.166591166666667
