,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.07193,22.859474,33.807186,254.833374,100101.140625,0.0,0.0,181.932938,0.0,0.0,240.735046,7.740273
