,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.063477,22.8442585999999,33.767715,254.817017,100081.515625,0.0,0.0,181.965012,0.0,0.0,241.761536,7.974966
