,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.025909,22.7766362,33.83852,254.79361,100045.859375,0.0,0.0,182.019501,0.0,0.0,242.826141,8.246543
