,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.049011,22.8182198,33.796196,254.808258,100068.242188,0.0,0.0,181.994843,0.0,0.0,242.170242,8.076702
