,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.065674,22.8482132,33.84433,254.834534,100103.21875,0.0,0.0,181.916992,0.0,0.0,240.499466,7.71435
