,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.083191,22.8797438,33.729206,254.829025,100100.890625,0.0,0.0,181.930817,0.0,0.0,241.089691,7.813591
