,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.034668,22.7924024,33.821243,254.79892,100053.492188,0.0,0.0,182.004883,0.0,0.0,242.624207,8.1898
