,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.04184,22.805312,33.780342,254.797913,100058.195312,0.0,0.0,181.973022,0.0,0.0,242.432953,8.154555
