,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.030273,22.7844914,34.006157,254.831512,100103.851562,0.0,0.0,181.882462,0.0,0.0,240.095581,7.744667
