,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.065308,22.8475544,33.791553,254.823624,100085.875,0.0,0.0,181.967224,0.0,0.0,241.453018,7.895551
