,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.10220300000003,22.913965400000002,33.722807,254.8467635,100125.945312,0.0,0.0,181.875618,0.0,0.0,240.170952,7.599218499999999
