,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.031525,22.786745,33.88435,254.808395,100055.929688,0.0,0.0,182.032883,0.0,0.0,242.294098,8.101821
