,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.051697,22.8230546,33.765831,254.804871,100067.890625,0.0,0.0,181.972595,0.0,0.0,242.185806,8.090798
