,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.040833,22.8034994,33.807339,254.802307,100060.0,0.0,0.0,181.99437,0.0,0.0,242.441727,8.141148
