,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.07254,22.860572,33.848324,254.842209,100117.617188,0.0,0.0,181.87735,0.0,0.0,239.945038,7.616955
