,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.046814,22.8142652,33.790184,254.804855,100065.421875,0.0,0.0,181.982773,0.0,0.0,242.289124,8.104795
