,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.074219,22.8635942,33.723598,254.818939,100089.148438,0.0,0.0,181.935135,0.0,0.0,241.602478,7.925008
