,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.041779,22.8052022000001,33.783485,254.798477,100059.40625,0.0,0.0,181.976059,0.0,0.0,242.402496,8.149104
