,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.0892335,22.890620300000002,33.675756500000006,254.824387,100101.703125,0.0,0.0,181.9042205,0.0,0.0,241.22699749999998,7.8436575
