,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.067535,22.8515630000001,33.738941,254.815323,100082.96875,0.0,0.0,181.944534,0.0,0.0,241.790085,7.967713
