,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.07489,22.8648019999999,33.738037,254.822495,100092.929688,0.0,0.0,181.937012,0.0,0.0,241.402832,7.889921
