,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.098083,22.9065494,33.774612,254.853012,100137.578125,0.0,0.0,181.848541,0.0,0.0,239.544296,7.50221
