,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.089203,22.8905654,33.701279,254.829453,100104.851562,0.0,0.0,181.920975,0.0,0.0,241.04599,7.810065
