,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.093719,22.8986942,33.668552,254.827423,100106.039062,0.0,0.0,181.900803,0.0,0.0,241.1017,7.815459
