,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.082275,22.878095,33.789516,254.840179,100114.351562,0.0,0.0,181.901611,0.0,0.0,240.316162,7.649228
