,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.03894,22.8000920000001,33.868858,254.812714,100062.914062,0.0,0.0,182.018143,0.0,0.0,242.090546,8.050659
