,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.063629,22.8445322,33.738594,254.81134,100080.25,0.0,0.0,181.946487,0.0,0.0,241.832001,7.995649
