,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.097198,22.9049564,33.678631,254.832932,100110.765625,0.0,0.0,181.91153,0.0,0.0,240.901993,7.773071
