,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.094421,22.8999578,33.673782,254.829178,100107.945312,0.0,0.0,181.898453,0.0,0.0,241.08963,7.794236
