,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.040253,22.8024554,33.805107,254.80127,100059.070312,0.0,0.0,181.992767,0.0,0.0,242.481201,8.151721
