,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.103897,22.91701460000005,33.661703,254.836235,100117.425781,0.0,0.0,181.89926150000002,0.0,0.0,240.7450715,7.732983
