,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.035065,22.7931169999999,33.827847,254.800629,100055.1875,0.0,0.0,182.014572,0.0,0.0,242.555191,8.174675
