,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.08255,22.87859,33.76535,254.835617,100105.40625,0.0,0.0,181.918015,0.0,0.0,240.734268,7.732623
