,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.088348,22.8890264,33.694988,254.827347,100103.171875,0.0,0.0,181.921036,0.0,0.0,241.168823,7.828868
