,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.108337,22.9250066,33.631721,254.834686,100119.570312,0.0,0.0,181.875031,0.0,0.0,240.808578,7.738586
