,T_K,T_F,RH,DewPoint,Pressure,RadDir_Wm2,RadDiff_Wm2,LWRad,SWNorm,SWRad,WindDir,WindSpd_ms
0,268.046234,22.8132212,33.845589,254.815353,100068.820312,0.0,0.0,182.007751,0.0,0.0,241.924911,8.013776
